id,participant_id,attempt,question_id,selected_answer,is_correct,created_at
a68213b7-8002-49df-8d9d-7d88b41909e1,3ffb7c61-3132-484d-91b6-41d90667b600,1,2,B,True,2026-04-26T16:24:43.827546+00:00
c68e8c6b-e52f-4ded-910c-6eaf5109f458,3ffb7c61-3132-484d-91b6-41d90667b600,1,3,C,True,2026-04-26T16:24:44.026594+00:00
92a97d30-81e6-45ff-8ead-0dc9e9144442,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,1,1,B,True,2026-04-26T17:17:56.961714+00:00
feb7bd8f-2dd8-4370-a647-5d47e9ef5190,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,1,2,D,False,2026-04-26T17:17:57.226464+00:00
fba420cc-c7d3-428b-94a7-ccd0c4396530,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,1,3,A,False,2026-04-26T17:17:57.438988+00:00
5a886e5e-d880-4fc7-bb32-a17758268e7b,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,2,1,B,True,2026-04-26T17:18:52.832317+00:00
e11246aa-d60b-49e1-9c38-2a3b61a335f0,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,2,2,B,True,2026-04-26T17:18:53.03951+00:00
d87f104f-0127-43b8-8cc9-1bf288ba143d,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,2,3,C,True,2026-04-26T17:18:53.244453+00:00
59592535-ea81-4ac5-b576-590a45c4c61b,c641c79c-ce92-4e71-a097-647f2281d4f1,1,1,B,True,2026-04-26T17:30:38.220282+00:00
ab21765e-1c58-418f-959f-b2e31bb9fc22,c641c79c-ce92-4e71-a097-647f2281d4f1,1,2,A,False,2026-04-26T17:30:38.432416+00:00
2deb135d-8e2d-4f09-8361-ded1e622afd4,c641c79c-ce92-4e71-a097-647f2281d4f1,1,3,A,False,2026-04-26T17:30:38.642198+00:00
cc3708c1-45ed-4be0-b5af-0a6045fe2476,c641c79c-ce92-4e71-a097-647f2281d4f1,2,1,A,False,2026-04-26T17:30:58.223719+00:00
69b177ae-be2d-4ec4-ac02-bd509d41fd00,c641c79c-ce92-4e71-a097-647f2281d4f1,2,2,B,True,2026-04-26T17:30:58.454191+00:00
13933965-673f-416d-8433-97cab51b862f,c641c79c-ce92-4e71-a097-647f2281d4f1,2,3,C,True,2026-04-26T17:30:58.667962+00:00
b65e6bce-99e7-4e0d-afcb-fae2b091930b,c8754a61-bc03-4529-9096-0c814b4c2208,1,1,C,False,2026-04-26T17:37:02.919718+00:00
7e8baa93-8f4e-4772-86c3-61c9ccdf8569,c8754a61-bc03-4529-9096-0c814b4c2208,1,2,B,True,2026-04-26T17:37:03.148104+00:00
4c8f1754-fc85-40da-a4e7-542cf714c650,c8754a61-bc03-4529-9096-0c814b4c2208,1,3,C,True,2026-04-26T17:37:03.382079+00:00
6b467361-4986-40cf-9150-e5e2a6968df4,ed1af710-a678-4f0d-8539-be191c4c41ec,1,1,B,True,2026-04-26T17:57:26.124114+00:00
3fa57c58-8b8d-4c45-b0d2-fae7360607b5,ed1af710-a678-4f0d-8539-be191c4c41ec,1,2,B,True,2026-04-26T17:57:26.325634+00:00
ee14083e-dac6-4b74-a97f-f51dda2adbc3,ed1af710-a678-4f0d-8539-be191c4c41ec,1,3,C,True,2026-04-26T17:57:26.521056+00:00
2844c57e-4cfe-4947-9c5f-500743d8a725,f70d971f-8983-4abd-8e81-a41c85e34b4d,1,1,B,True,2026-04-26T18:43:06.919333+00:00
cdde6128-625e-4d92-9c4b-343902f09688,f70d971f-8983-4abd-8e81-a41c85e34b4d,1,2,B,True,2026-04-26T18:43:07.265894+00:00
b4f0aaa5-64af-479d-8fd4-e1fc8ee7b8b0,f70d971f-8983-4abd-8e81-a41c85e34b4d,1,3,C,True,2026-04-26T18:43:07.699342+00:00
9adcbf2f-f3bb-459c-9c71-f68a3dd1d44a,a9611966-ab5a-4b47-b62b-8c7f3cd6279b,1,1,B,True,2026-04-26T18:49:40.472288+00:00
b4b63c58-6e83-4cbd-92ee-68356a3a0d4f,a9611966-ab5a-4b47-b62b-8c7f3cd6279b,1,2,B,True,2026-04-26T18:49:40.694211+00:00
7dd522c6-39e0-4536-80de-7e7eadf285f5,a9611966-ab5a-4b47-b62b-8c7f3cd6279b,1,3,C,True,2026-04-26T18:49:40.909407+00:00
bdf56c8d-1954-4a40-bfd5-42e89fc4a4d8,33167da3-4769-44b4-959c-3b415913803f,1,1,B,True,2026-04-26T19:01:54.595867+00:00
86bd7975-3981-40e9-8ce0-e959118fb612,33167da3-4769-44b4-959c-3b415913803f,1,2,B,True,2026-04-26T19:01:54.802885+00:00
e2ae41fa-247a-4c4f-8550-60aa1caffa7f,33167da3-4769-44b4-959c-3b415913803f,1,3,C,True,2026-04-26T19:01:55.007687+00:00
9c385ddf-386d-4c5a-aa7c-ace88b308512,29bb8944-35e6-4a3f-869b-3f88cca72807,1,1,B,True,2026-04-26T19:06:45.873626+00:00
e85e20ee-2104-45b9-ab5e-799892404e7b,29bb8944-35e6-4a3f-869b-3f88cca72807,1,2,B,True,2026-04-26T19:06:46.091338+00:00
e23530d4-89d0-4a26-b31c-2796af184cb7,29bb8944-35e6-4a3f-869b-3f88cca72807,1,3,C,True,2026-04-26T19:06:46.305114+00:00
b1249bf1-4c12-4094-baa3-aa7018024b74,c484d3f9-9d4f-4063-bc08-907b2338e789,1,1,B,True,2026-04-26T19:11:43.226781+00:00
9e374541-055f-4cdf-b6eb-2f543653912a,c484d3f9-9d4f-4063-bc08-907b2338e789,1,2,B,True,2026-04-26T19:11:43.458637+00:00
4f228f00-d022-4263-8cae-d960181b204f,c484d3f9-9d4f-4063-bc08-907b2338e789,1,3,C,True,2026-04-26T19:11:43.684701+00:00
ffee6d39-48e8-4151-ae7a-f427cacd2ef6,c9f3dcfb-b193-44aa-ae6b-46505288e988,1,1,B,True,2026-04-26T19:15:35.125197+00:00
4bdfd97d-7305-4d37-9aca-6767d3c43682,c9f3dcfb-b193-44aa-ae6b-46505288e988,1,2,B,True,2026-04-26T19:15:35.340187+00:00
b09f5919-efd7-4c4d-9754-050bfa87820c,c9f3dcfb-b193-44aa-ae6b-46505288e988,1,3,C,True,2026-04-26T19:15:35.547554+00:00
ba267e55-b008-4dc2-bc84-e01f5e591775,76b0a449-48fe-4794-bf44-0cccc5848e53,1,1,B,True,2026-04-26T19:20:07.023175+00:00
52fdef46-0fa2-4113-9552-ee03dd222ed8,76b0a449-48fe-4794-bf44-0cccc5848e53,1,2,B,True,2026-04-26T19:20:07.223075+00:00
b3970086-3f16-4ae7-9711-673247e12a16,76b0a449-48fe-4794-bf44-0cccc5848e53,1,3,C,True,2026-04-26T19:20:07.43346+00:00
03165f3a-5a72-4463-b2fa-2407ada76d9b,1ecb9e36-d9ec-4f23-baf6-f03f151a2a38,1,1,B,True,2026-04-26T19:23:14.730838+00:00
a6dbb8eb-ef99-4425-b258-eb30af5f4f42,1ecb9e36-d9ec-4f23-baf6-f03f151a2a38,1,2,A,False,2026-04-26T19:23:14.955428+00:00
767682f7-c0d3-4701-835f-6da574ce6568,1ecb9e36-d9ec-4f23-baf6-f03f151a2a38,1,3,C,True,2026-04-26T19:23:15.183612+00:00
15fe4973-ba1b-4db7-9781-04adba520ba4,3acf91f7-acff-41d0-978b-540997498219,1,1,B,True,2026-04-26T19:32:01.142452+00:00
82a90b9a-b76d-4794-b319-6fb948ef0607,3acf91f7-acff-41d0-978b-540997498219,1,2,B,True,2026-04-26T19:32:01.36042+00:00
07a31d5f-5e0b-49d8-a359-0aed1adc1a5d,3acf91f7-acff-41d0-978b-540997498219,1,3,C,True,2026-04-26T19:32:01.565883+00:00
42ce501d-b2a2-4bae-9b43-46f1fb857f47,b025b334-5acc-4622-a7ec-a37f31931d53,1,1,B,True,2026-04-26T20:57:26.250575+00:00
9486ec57-5ea9-47e4-8dd5-109ce00d9b44,b025b334-5acc-4622-a7ec-a37f31931d53,1,2,B,True,2026-04-26T20:57:26.479173+00:00
65d3bcb4-987d-4d30-b3a8-990235c057a2,b025b334-5acc-4622-a7ec-a37f31931d53,1,3,C,True,2026-04-26T20:57:26.700877+00:00
a32326bb-0292-4e83-b7ba-e983f0de104e,614af4f1-d2d2-4698-97b0-3aafe917ece9,1,1,B,True,2026-04-26T22:56:43.451832+00:00
c4e60be1-b542-482e-a62a-d41158eabc81,614af4f1-d2d2-4698-97b0-3aafe917ece9,1,2,B,True,2026-04-26T22:56:43.663102+00:00
4726af1a-3193-48de-ba74-21fa3ae46e9e,614af4f1-d2d2-4698-97b0-3aafe917ece9,1,3,C,True,2026-04-26T22:56:43.874028+00:00
8c20b55b-5145-4ace-8f00-7e3892c408cb,319666fd-af6a-47ea-97b8-8d31ab4d4499,1,1,B,True,2026-04-26T23:01:30.421841+00:00
37aa4cf5-3148-49ff-970d-e0384f315a2e,319666fd-af6a-47ea-97b8-8d31ab4d4499,1,2,B,True,2026-04-26T23:01:30.63453+00:00
5c1a2cda-e850-42ed-8d8b-02788b0c4a13,319666fd-af6a-47ea-97b8-8d31ab4d4499,1,3,C,True,2026-04-26T23:01:30.84329+00:00
894b4566-94d6-413c-b832-2584981f3c41,0809766c-1688-432f-a170-b4724056ab0b,1,1,B,True,2026-04-26T23:06:35.93009+00:00
72a45ff0-cad8-424e-b161-41557b4cf04c,0809766c-1688-432f-a170-b4724056ab0b,1,2,B,True,2026-04-26T23:06:36.141682+00:00
e6bf3654-fe53-478f-9cec-e6e65e199d42,0809766c-1688-432f-a170-b4724056ab0b,1,3,C,True,2026-04-26T23:06:36.348175+00:00
e22faa48-bf9d-466f-b5ac-c033dbed49c7,8b232a5f-a0f7-4fd4-bf2f-7d7bda229555,1,1,B,True,2026-04-27T05:38:42.387923+00:00
3356e327-834c-4bd1-a147-9b72f10c9c8f,8b232a5f-a0f7-4fd4-bf2f-7d7bda229555,1,2,A,False,2026-04-27T05:38:42.614829+00:00
98af8838-3e09-4427-9425-909f26a54df4,8b232a5f-a0f7-4fd4-bf2f-7d7bda229555,1,3,A,False,2026-04-27T05:38:42.823553+00:00
77f17da0-1909-467d-8c47-c7c9c8aacc73,8b232a5f-a0f7-4fd4-bf2f-7d7bda229555,2,1,B,True,2026-04-27T05:39:02.295634+00:00
19baef7c-fc39-48e5-87ee-2cf3ad4736bd,8b232a5f-a0f7-4fd4-bf2f-7d7bda229555,2,2,B,True,2026-04-27T05:39:02.501562+00:00
45796302-9785-4386-8a2e-aca3ad5eceeb,8b232a5f-a0f7-4fd4-bf2f-7d7bda229555,2,3,C,True,2026-04-27T05:39:02.704603+00:00
5d98a469-c429-434b-88f3-5c3fa8b76530,2dfb68a3-02cb-4832-a0cb-0613e06cbb79,1,1,B,True,2026-04-27T06:25:00.123083+00:00
4e0bab47-f77c-46d1-8b08-5763c3c32675,2dfb68a3-02cb-4832-a0cb-0613e06cbb79,1,2,B,True,2026-04-27T06:25:00.390581+00:00
358177fb-bb02-4c1a-98bc-b69f22247cce,2dfb68a3-02cb-4832-a0cb-0613e06cbb79,1,3,C,True,2026-04-27T06:25:00.589401+00:00
ee729757-ba24-48f9-ab85-757fed0a1e2a,de2582fd-bf65-4120-9217-7e0fb9b4a148,1,1,B,True,2026-04-27T07:46:37.185504+00:00
7981fc2c-f714-4d9a-b585-1de815a895ae,de2582fd-bf65-4120-9217-7e0fb9b4a148,1,2,C,False,2026-04-27T07:46:37.464312+00:00
29d9463d-44bd-4083-b99e-9355c07ec5b8,de2582fd-bf65-4120-9217-7e0fb9b4a148,1,3,B,False,2026-04-27T07:46:37.666995+00:00
c5c07774-8f85-4a18-b3cb-d9bd02781439,de2582fd-bf65-4120-9217-7e0fb9b4a148,2,1,B,True,2026-04-27T07:47:24.6109+00:00
da22bcc1-4b8f-4e46-80aa-64bf582f52d9,de2582fd-bf65-4120-9217-7e0fb9b4a148,2,2,B,True,2026-04-27T07:47:24.827409+00:00
ead6dbee-0aa3-4e19-a906-fa5e0ccd166c,de2582fd-bf65-4120-9217-7e0fb9b4a148,2,3,C,True,2026-04-27T07:47:25.029331+00:00
c36fb21c-0cdf-4432-9bda-7c217969c0fa,497f3af5-6cb0-4b44-bb81-82e26ff4b8a7,1,1,D,False,2026-04-27T07:56:59.355053+00:00
5cd12269-62c3-4829-b790-b7d02fb342c2,497f3af5-6cb0-4b44-bb81-82e26ff4b8a7,1,2,C,False,2026-04-27T07:56:59.565991+00:00
335bef22-d4f3-47f8-87c2-7f7e659b42b8,497f3af5-6cb0-4b44-bb81-82e26ff4b8a7,1,3,B,False,2026-04-27T07:56:59.769111+00:00
7b3e1063-0e81-4991-84cd-dc645f43144b,497f3af5-6cb0-4b44-bb81-82e26ff4b8a7,2,1,D,False,2026-04-27T07:57:37.320049+00:00
90265a19-cb06-41ad-b213-8e14e3417123,497f3af5-6cb0-4b44-bb81-82e26ff4b8a7,2,2,A,False,2026-04-27T07:57:37.527913+00:00
c281817a-e5bf-4330-80da-f6146f95878d,497f3af5-6cb0-4b44-bb81-82e26ff4b8a7,2,3,C,True,2026-04-27T07:57:37.723488+00:00
5f7ad5d3-b07c-4fb0-8999-431ff0baefe5,797b4863-17de-4adf-a23c-bda119333a92,1,1,B,True,2026-04-27T08:10:02.678258+00:00
6b299e50-f93c-4e1e-a22f-d91aca4d0b59,797b4863-17de-4adf-a23c-bda119333a92,1,2,B,True,2026-04-27T08:10:02.88838+00:00
6d29cce3-6b3b-4ac7-827e-198d04a8465a,797b4863-17de-4adf-a23c-bda119333a92,1,3,C,True,2026-04-27T08:10:03.090556+00:00
f07862ae-9a6c-4417-9d33-5ba93f392d2f,a1ec9b19-9af5-43ec-9c24-cb0a1823665e,1,1,B,True,2026-04-27T08:43:39.550461+00:00
0576182b-b76a-4cbd-ad4b-151648bbcc75,a1ec9b19-9af5-43ec-9c24-cb0a1823665e,1,2,C,False,2026-04-27T08:43:39.78884+00:00
2c91bd74-0850-4b62-b1e6-a1c5a668535b,a1ec9b19-9af5-43ec-9c24-cb0a1823665e,1,3,B,False,2026-04-27T08:43:39.9922+00:00
4bcc236d-6810-450d-94b9-321ccd22ced3,5bce58c9-ae20-4ff8-b7e4-f8be5635ba9f,1,1,B,True,2026-04-27T08:46:48.473189+00:00
8bfc4ffa-a98b-4118-aa0f-b163155f79ac,5bce58c9-ae20-4ff8-b7e4-f8be5635ba9f,1,2,D,False,2026-04-27T08:46:48.675946+00:00
a287a0d1-8029-4b98-95b7-59a811842d1a,5bce58c9-ae20-4ff8-b7e4-f8be5635ba9f,1,3,A,False,2026-04-27T08:46:48.885691+00:00
6cfa1024-db9a-41ec-92be-4a050cd89121,5bce58c9-ae20-4ff8-b7e4-f8be5635ba9f,2,1,B,True,2026-04-27T08:47:39.96678+00:00
8bbfc6dd-0aa2-4615-b470-f338256ff3ab,5bce58c9-ae20-4ff8-b7e4-f8be5635ba9f,2,2,B,True,2026-04-27T08:47:40.253332+00:00
b109f51e-4620-4000-8179-60c9aa53b56a,5bce58c9-ae20-4ff8-b7e4-f8be5635ba9f,2,3,C,True,2026-04-27T08:47:40.440106+00:00
21b925d4-9f75-4780-be2c-0715402b7863,a1ec9b19-9af5-43ec-9c24-cb0a1823665e,2,1,B,True,2026-04-27T08:47:46.945545+00:00
b444e6c7-73ee-49b9-8fca-cbabed448bf7,a1ec9b19-9af5-43ec-9c24-cb0a1823665e,2,2,B,True,2026-04-27T08:47:47.135805+00:00
bf8ccc31-0ca9-4ce3-a30f-9a7f41fbfe3b,a1ec9b19-9af5-43ec-9c24-cb0a1823665e,2,3,C,True,2026-04-27T08:47:47.331573+00:00
fa6d3b2d-2b7a-4b38-95e7-57583fa5ec35,514aeef9-a7d6-4f02-a031-cdfcda174733,1,1,B,True,2026-04-27T08:56:56.515498+00:00
b018c9e6-afd0-4412-a134-74e6cba8cc3d,514aeef9-a7d6-4f02-a031-cdfcda174733,1,2,D,False,2026-04-27T08:56:56.847947+00:00
49356507-349b-4801-bf4a-fdbc072627db,514aeef9-a7d6-4f02-a031-cdfcda174733,1,3,A,False,2026-04-27T08:56:57.073884+00:00
438082bc-9d2c-497b-b073-6d2e1b309d0f,514aeef9-a7d6-4f02-a031-cdfcda174733,2,1,B,True,2026-04-27T08:57:17.544659+00:00
5d9c23fe-446a-4163-8dbb-b2d615f064ad,514aeef9-a7d6-4f02-a031-cdfcda174733,2,2,B,True,2026-04-27T08:57:17.736386+00:00
c108d7d6-015b-4daa-806b-956179f4e911,514aeef9-a7d6-4f02-a031-cdfcda174733,2,3,D,False,2026-04-27T08:57:17.932221+00:00
5f88f946-e92f-4193-8b17-f25e5de52f12,d9a5aa1b-1b75-4ca3-8593-307969d43201,1,1,B,True,2026-04-27T08:58:55.72001+00:00
9d92ccf3-c8bb-435b-b28a-ed403bd21211,d9a5aa1b-1b75-4ca3-8593-307969d43201,1,2,C,False,2026-04-27T08:58:55.92593+00:00
66778555-d9dc-43b7-8286-bb590ec908b7,d9a5aa1b-1b75-4ca3-8593-307969d43201,1,3,B,False,2026-04-27T08:58:56.129819+00:00
48ae95c8-36e1-4f36-b629-433918a1644b,f51c575c-4b65-47b8-ac56-6ef2eabc4e82,1,1,B,True,2026-04-27T08:59:24.629491+00:00
88252c56-7302-4077-8d9c-2fea035803bb,f51c575c-4b65-47b8-ac56-6ef2eabc4e82,1,2,B,True,2026-04-27T08:59:24.826984+00:00
67cde45c-cb31-4c19-b981-83ccfd631f33,f51c575c-4b65-47b8-ac56-6ef2eabc4e82,1,3,C,True,2026-04-27T08:59:25.05296+00:00
4e39d9b3-def6-4b48-bd81-c81089f5e3d6,d9a5aa1b-1b75-4ca3-8593-307969d43201,2,1,B,True,2026-04-27T09:00:38.27318+00:00
b7212cb0-1c50-4cdb-bf6a-2b81221cc1e1,d9a5aa1b-1b75-4ca3-8593-307969d43201,2,2,B,True,2026-04-27T09:00:38.466259+00:00
50670fe2-f496-4ef5-b664-8046d0fbe576,d9a5aa1b-1b75-4ca3-8593-307969d43201,2,3,C,True,2026-04-27T09:00:38.654832+00:00
eaae2e6a-fcc3-40b5-8d05-0185a431aa8e,a170c580-77c1-44de-994d-0ea312198bdc,1,1,B,True,2026-04-27T09:03:54.338462+00:00
a5a4b82e-db9a-4b81-a28d-7f9187b38cd3,a170c580-77c1-44de-994d-0ea312198bdc,1,2,D,False,2026-04-27T09:03:54.555559+00:00
c9726b87-44bf-4ef1-b33f-2355af69dc73,a170c580-77c1-44de-994d-0ea312198bdc,1,3,B,False,2026-04-27T09:03:54.752467+00:00
3629af84-bbca-4575-95aa-f5d213928048,a170c580-77c1-44de-994d-0ea312198bdc,2,1,B,True,2026-04-27T09:04:49.178446+00:00
980c79f2-b565-4c7f-bedd-77ca1bf15166,a170c580-77c1-44de-994d-0ea312198bdc,2,2,D,False,2026-04-27T09:04:49.420546+00:00
818d274a-953f-4cb2-b23b-a56d42e958e8,a170c580-77c1-44de-994d-0ea312198bdc,2,3,A,False,2026-04-27T09:04:49.622434+00:00
02410afb-c943-4d7e-b2c0-58b07d70cd27,6ad25990-60b9-499b-90e9-5bd61968e25e,1,1,B,True,2026-04-27T10:15:16.275654+00:00
de6f03c9-0782-424b-b518-c3b3defb74eb,6ad25990-60b9-499b-90e9-5bd61968e25e,1,2,B,True,2026-04-27T10:15:16.471682+00:00
9b28ccb7-6562-4845-bdb8-1ce8e95119c8,6ad25990-60b9-499b-90e9-5bd61968e25e,1,3,C,True,2026-04-27T10:15:16.673375+00:00
004d9146-720d-42f4-936b-3f99d1e00ae9,84432ad4-2ee7-46b1-b99c-977abc73dd5c,1,1,B,True,2026-04-27T10:53:16.822641+00:00
3634f42b-deb0-433f-ad02-ffdb2fe9e74e,84432ad4-2ee7-46b1-b99c-977abc73dd5c,1,2,B,True,2026-04-27T10:53:18.245881+00:00
5730b4a9-8491-47bd-ad32-aaf84d2c1500,84432ad4-2ee7-46b1-b99c-977abc73dd5c,1,3,B,False,2026-04-27T10:53:19.124486+00:00
221d4c39-6f86-4473-90a5-c46869bcbdde,6f72bec3-c951-46ef-bf7e-60c451495f34,1,1,B,True,2026-04-27T12:35:05.547616+00:00
d1f2e265-f70b-4b33-9674-d0c18e99307a,6f72bec3-c951-46ef-bf7e-60c451495f34,1,2,B,True,2026-04-27T12:35:05.861991+00:00
e2612c02-1587-44cd-b234-5b46ba7ff33e,6f72bec3-c951-46ef-bf7e-60c451495f34,1,3,C,True,2026-04-27T12:35:06.077555+00:00
36b641f8-c156-4b3a-85e7-4ab141ba4f65,b6029113-d267-47fd-a083-246bbcaa980a,1,1,B,True,2026-04-27T12:39:34.610155+00:00
f9ff9037-2e68-49a4-8280-9d743efc2423,b6029113-d267-47fd-a083-246bbcaa980a,1,2,B,True,2026-04-27T12:39:34.828231+00:00
8920622a-f5f6-4435-bb0c-b8299c2dacaa,b6029113-d267-47fd-a083-246bbcaa980a,1,3,C,True,2026-04-27T12:39:35.038167+00:00
4c6a722e-56d6-435f-933f-87e7d42e0cf2,5ab05454-93a7-4cf0-8261-17cfe16bb436,1,1,B,True,2026-04-27T13:23:22.57826+00:00
ca5c4672-a31f-46ee-89d0-7160d87961f8,5ab05454-93a7-4cf0-8261-17cfe16bb436,1,2,B,True,2026-04-27T13:23:22.809385+00:00
cff8f428-636a-44ec-8b7b-c2ff640dbb46,5ab05454-93a7-4cf0-8261-17cfe16bb436,1,3,C,True,2026-04-27T13:23:23.044794+00:00
e7c20543-5e80-41ef-a530-322c45e52371,6341edae-070c-4be4-8a47-cc7aca67777c,1,1,B,True,2026-04-27T14:06:58.148099+00:00
a43a8fab-0511-4ece-a166-0a2f84134e8c,6341edae-070c-4be4-8a47-cc7aca67777c,1,2,B,True,2026-04-27T14:06:58.394218+00:00
437400cb-76fb-4ce8-b964-2a06b2d9971e,6341edae-070c-4be4-8a47-cc7aca67777c,1,3,C,True,2026-04-27T14:06:58.641262+00:00
05219163-7f8e-450f-b982-85f67bc2d98f,df6fab4a-12b4-46af-b550-de3103bc2a4a,1,1,B,True,2026-04-27T15:15:16.306901+00:00
5a1f2967-6275-4cec-a067-233e78155c22,df6fab4a-12b4-46af-b550-de3103bc2a4a,1,2,B,True,2026-04-27T15:15:16.521719+00:00
c332146f-6d3f-47d1-bda0-9233306e1400,df6fab4a-12b4-46af-b550-de3103bc2a4a,1,3,C,True,2026-04-27T15:15:16.725845+00:00
